20091920,29249882,29225639,26957800,25584058,23755337
20573894,28555839,25979489,25893258,25859216,23820821
20573278,28086776,22115320,20738869,,
20522778,29207545,29039449,28724977,28439500,27129720
20510247,27652208,21067552,,,
22444263,26660476,26224482,25501536,,
20490970, None,,,,
20485002, None,,,,
20479747,25119347,,,,
20452642,24634701,,,,
20451373,25589895,23365645,21776391,,
20442581,25664157,24427348,,,
20412149,25948897,25738152,,,
20400511,28346099,26571505,24799437,24332853,24216484
20382694,28819185,26609807,25964851,25073444,22924003
20298690,23028859,,,,
20213279, None,,,,
20105430,29156767,28881699,28344496,28250648,28208215
20005132, None,,,,
19932130,24427186,22837751,21887352,21543743,
19929443,29391834,26117324,25568320,23152060,22418586
19798062,28128231,20298616,,,
19293400,29454327,29402256,28702258,27843826,27670222
20835318,23662131,,,,
20430165, None,,,,
20402872,27079663,,,,
20386275,29333425,22743386,,,
20374662,24577829,21914195,21129212,20696040,
20350405,23260489,23091712,23077124,23074663,21995516
20332269,28649177,24789858,24155973,23416698,22611472
20213454, None,,,,
20154087,28664158,27768597,27176505,26793111,26180579
20124219,28374110,26848683,26063426,25618248,25512694
20103540,21731858,,,,
20097195,29383149,25648368,24498496,24389248,24019817
20069325,28785582,26855941,26217466,25886040,24577829
20060322,22029606,21284908,,,
20035226, None,,,,
20018790,28533452,27557948,26561348,26224709,24421880
20004514, None,,,,
19817545,28067783,26966564,26798350,26634059,26109958
20609054, None,,,,
20527608,28811803,21584166,,,
20510289,23224568,,,,
20466931,29468032,24101978,22808047,21969551,
20455114, None,,,,
20433142,28451135,25922598,24445261,23131785,
20414198,26976036,26889205,26863622,26496695,26401037
20407017,28723573,28194033,27899381,27799278,27115612
20364086,28602949,27164087,26405543,24944913,23914259
20231375,21787036,,,,
20014020,28721208,27351230,27158392,26365358,26070934
19888899,26827948,25092518,20398648,,
20391342,22091839,,,,
20188284, None,,,,
20173750,29158489,27582543,27564115,27446356,26880981
20130482,28121996,28115837,27635148,27125299,25140112
20091890,27517918,25833887,23700562,23251142,22562303
20065354,29075115,28770020,27418953,27371876,26851293
20061557,25476831,24262890,23027971,22617150,
20022949,28186085,27421245,27323415,26943571,26027855
20018953,26278393,25342107,24303040,23703906,23056385
19757023, None,,,,
19717156,28616536,25934097,24720641,21276043,21134572
19693644,28536416,28196474,24636020,24430428,
19570328,27829172,25228257,25052556,21499502,20197781
20676002,24391339,,,,
20433721,29398873,26725402,24868274,24436665,22992274
20357676, None,,,,
20194499,28130202,27433023,26232525,25834229,25205804
20177076,25136148,,,,
20091744, None,,,,
20075728,26974438,23463284,22749536,21516198,
20005630, None,,,,
19649704,25972907,24582862,24231312,23482860,21949094
20225703,23351842,,,,
20133791,27861567,26693492,26673660,26136859,24782594
20122083, None,,,,
20080942,23349812,22973003,21087508,20937476,20808762
20018848,27390659,26627937,23835719,23516491,22958331
19940156,28686577,28532474,27449292,26177467,26100848
19933356,20639340,,,,
19836462,27014276,22771005,22661985,22137891,22016648
19797727,23441125,,,,
19735646,29290825,29062806,28423731,28155217,28053531
19615783,28769046,27765636,27694442,25937776,25340699
19464740,23460128,,,,
20166664,23941619,23189241,22817476,22661822,
20159966,27497945,27451946,27270321,27233499,26909228
20104898,26229587,24765060,21085515,20718417,
20102336,25415586,23918173,22102807,,
20071605, None,,,,
20068047,27703142,27698814,26698230,26375024,26018905
19962793,27520089,23613770,23365598,,
19940851,23001444,22231298,,,
19926800,29196745,26195024,26101724,24227681,23734089
19906824,25483031,24191129,23830214,23284171,23226804
19882364, None,,,,
19782355, None,,,,
19690913,22110885,,,,
19670296, None,,,,
21309141,22949801,,,,
20924196, None,,,,
20532074,22754430,,,,
20492755, None,,,,
20476501, None,,,,
20427961, None,,,,
20414968,29507554,29422815,28713192,28603524,28421078
20404027,29071303,25866513,22652782,21861688,
20306608, None,,,,
20205872,28030837,26503466,25938491,25544764,23955273
20122184,20482900,,,,
20158989,28923067,28428945,27854341,26187950,25775403
20110993,29104943,28552733,28163132,28088983,27081472
20082444, None,,,,
20071663, None,,,,
20051107,21635756,,,,
21614180,29379795,29369542,28698505,28146435,28125909
21490744,27818799,27730206,25526616,25192440,24902733
20002225,29483809,29123656,28352341,27783699,27178663
19952747,27773988,27177143,26909336,26360582,26035356
19897480,27092493,26753090,26448907,26312503,26240571
19734285,23961356,,,,
20169619, None,,,,
20136543, None,,,,
20116265,24445261,,,,
20074317,27386085,25953959,24930092,24567825,23848494
20062065,29272267,28399886,28369786,28265547,27242075
20042259,28012217,26011289,24876833,24748775,23579165
19940129,28927078,28880957,28589555,28521392,28469576
19935063,27006941,26477820,23917978,22728466,21826270
19926108,24928037,24348921,22363747,22171255,22114333
19828216, None,,,,
19450708,26134311,26056576,24719765,24300184,24288043
19076254,26550159,26239320,24082653,23001444,22892924
20353369,22443414,,,,
20062753,27604262,,,,
20030656, None,,,,
20002437, None,,,,
19996213,25991908,21353202,20981352,,
19938952,24082653,23001444,22350528,22231298,
19918075,29123615,29028112,29026190,28860475,28819168
19902166, None,,,,
19843519,28512729,21719790,20434526,,
19819984,23408729,22016618,,,
19606044,20236489,20028511,,,
19571329,28410668,24805797,22766388,22117540,22069711
19556085,23401815,22649341,,,
20830559,21310009,,,,
20302193, None,,,,
20215681, None,,,,
20200778,29456351,26425009,23948992,22792235,21932336
20129357, None,,,,
20068105,28938007,28243325,28107450,27834580,27471611
22247827,27429932,,,,
22219706,22163773,,,,
20006737,25598837,25184149,25054647,23637907,23028859
19942059,26663922,,,,
19941472,25868435,25214984,21909266,20933319,
19938021,24440078,20808843,,,
19880879,29113963,26928248,26416890,25737450,24413067
19837064,27384427,26554379,25540743,25368550,24358357
19684320,20562269,,,,
19682434,29147235,29029546,26345201,26305549,25881826
19661499, None,,,,
19643896, None,,,,
19549114,27713390,27311544,25518026,24354796,23265954
20066585,29233125,23983960,22828390,22561309,
19951606,26581086,22644305,21804475,,
19919693,26084421,,,,
19917247,28546759,27613337,27304503,26676373,26038996
19916619, None,,,,
19903272,29042763,24009640,,,
19892983,29019931,28618714,27488171,27252728,27065972
19875476,27795904,26391647,26291767,26227500,25927669
19845890,24146907,23300805,,,
19840047,24374384,23750039,20146077,,
19818798,25540743,24672708,22570532,21686327,
19776015,28683804,24889532,23845141,23555303,23434067
20404947,26327801,23677522,20689689,,
20134303,23237172,22269668,20884161,,
20021227,28515725,26859295,26446645,25221598,24914370
19965658,28637510,23307472,,,
19952906,28210414,,,,
19923501,27652208,25263203,24348317,24262890,24004521
19920073,29230104,29100404,28959260,28819452,28638475
19863197,21085599,,,,
19858212,29018280,28917655,28550279,28321206,28270795
19815315, None,,,,
19800940,27026050,25206384,24098984,23622352,23018308
19797762,29472925,28469476,28157203,27829065,27555763
19782726,28656244,27509135,,,
19762564,27449924,26930439,26366336,26333704,26146439
19716552,28713240,25071439,24943894,24155299,23144922
19696185,28484277,28180062,28053990,27014908,26762600
19643537,28786961,,,,
19455581,28185609,27574001,27364742,26838068,25685690
20531992,28671165,26664161,,,
19878337, None,,,,
19854141,28805722,27907888,27721895,27175587,27080131
19851734,27199963,25941665,23112840,21324103,
19829383,28783137,28443051,28241485,27501078,27192970
19824623, None,,,,
19810061, None,,,,
19772305,29484280,28791210,28592798,28421100,28347040
19762904,25072007,,,,
19723695,27149494,26793346,26604977,24886542,24778175
19679666,26589965,25969538,23903834,23119163,22371559
20146871,26674497,23905078,,,
19996700,27199963,25941665,23112840,,
19945381,21690213,21040295,20691595,20457760,20444605
19943929,20233405,,,,
19919192, None,,,,
19891753, None,,,,
19693769,29344254,27301886,27261275,27231938,26392776
19686832,28959308,27642315,27217750,26171298,25538469
19604631, None,,,,
19839869,28250619,,,,
19785755,28482798,26622210,26347610,25976303,24786695
19785751,27825380,25576364,24885170,24349106,23844171
19768479, None,,,,
19725757,21889474,,,,
19720939,25276295,24011332,23946878,23592929,21468259
19694877,28464888,28181463,27852301,24376892,
19660498,21646518,,,,
19367671,26605016,19865488,,,
21577720,21579283,21522227,,,
21577700,21580459,,,,
18726702, None,,,,
20420460, None,,,,
20001166,24049542,23091726,22682277,,
19815770,28810559,21695054,21239590,21035178,20411118
19815723,29348731,29237726,28589117,27358491,27275835
19759025,24483714,,,,
19754427,24248603,23527104,22988300,22701749,21135874
19648113,22228718,19843519,,,
19641226,29438982,28399937,28328745,28242633,28099680
19635619, None,,,,
19352700,28939057,28061788,24858038,24563807,24489730
21578321,22807693,,,,
20461158,24497734,22347221,,,
19817692,25326317,,,,
19757704,26728002,26473161,,,
19728930,22745548,,,,
19702964, None,,,,
19622771,28939858,28077434,27013202,26106076,25960934
19581239,26910455,24431534,24257974,23593594,20135717
19482857,21776254,21284692,20156348,,
19477244,28363987,25120639,23558089,21684276,21521165
19418497,27445424,24834438,24281110,22641253,20705936
20039489, None,,,,
19966658, None,,,,
19847614, None,,,,
19805305,28861296,27358491,27242703,26941712,26789827
19805217,29404209,28878489,25674592,25654231,23141544
19794929,25378908,21765599,,,
19784523,26120174,24069534,23717605,,
19781383,23980917,23801868,,,
19781102,27294913,24252539,23047606,19828028,
19765096, None,,,,
19721000, None,,,,
19678640,22726242,22295941,20155973,,
19664153,25165793,22934094,21284908,,
19643988,28542597,27238842,26867565,25714623,25638502
19579217,26082168,21364795,20978607,,
19533144,26113851,21400224,,,
19524249, None,,,,
19623256,21152405,,,,
19566363,24224104,23741537,23696143,,
19490015, None,,,,
19483719,29422534,29218052,29196292,28389038,28166724
19436978, None,,,,
19420137,27141430,24366265,23995471,23704996,22986507
19326213,27486336,24627605,24454004,23710313,
19298132,20176752,,,,
18688632,19891028,,,,
19908618,27642465,25986918,,,
19743640, None,,,,
19722587,27101293,25379461,23554727,23272117,22254182
19702965, None,,,,
19665971,28974707,26691151,25883653,25022987,22525840
19664125,29126409,25137592,24509948,22987615,21330288
19657031,28082376,27722035,27721985,26694480,26134321
19633587,26023578,25685389,23304496,,
19632515,25115779,21160682,,,
19628789,28442712,26722124,24523033,24414230,24391821
19583665,23606955,,,,
19306990, None,,,,
19229590,29403420,28680873,28158235,28061488,27646457
21577601,22220073,21580459,,,
24325213,27652208,,,,
19618605,25131895,24119616,22427665,21181314,
19557557, None,,,,
19545692,25648269,21217878,,,
19524507,29434966,29387117,29218252,29159179,29155146
19514790, None,,,,
19506243,29311813,29283120,29027222,28383552,27900334
19468278,25849690,,,,
19448213,24963186,,,,
19406979,26798455,26064796,24241247,24189710,23737775
19151195,29039603,28553544,27713296,27623933,26404118
18789672,28607629,25361423,25140155,24845253,24508650
20161852,25749758,25556652,25483454,,
20161850, None,,,,
20049300,27608674,27377511,26917883,23066414,
19655975, None,,,,
19641115,25484855,24938210,21496022,21368140,21277941
19633695,22315497,,,,
19607689,27687125,26515629,25383081,24073009,21799687
19602735,25217654,22529412,21772672,21633324,
19564343,25050483,24789665,23213422,22679448,22144578
19557639,25140197,24959102,24626200,23070539,21383775
19542433,27148053,25460165,23359503,23182168,22939756
19466811, None,,,,
19400979,25250016,24608858,22178644,22086906,21743130
19359525,28096957,28074653,27028006,26664449,24622769
19358990,20532107,,,,
19486219, None,,,,
19458470,26023500,26023454,,,
19430162,20440378,20335033,,,
19402632,27089063,23840748,21862577,21156795,
19400611,27365557,24596510,24250098,23019504,
19395854,20729856,,,,
19380445,28674429,28210103,27686971,27418865,27186107
19377461,27864380,27456536,27230637,26237509,26193121
19336536, None,,,,
19289130,28718808,26621841,24722339,,
19286571,27473873,27347015,27143693,26050973,26004620
19264302,28670309,28616507,26057121,25763023,25372873
18800988,26060722,23133752,21489891,21400500,
18644686, None,,,,
24192909,28943647,28758029,28439537,27896142,27703703
19895380,28761706,28058370,28013357,26844186,26844174
19538383, None,,,,
19504437, None,,,,
19490905,28769941,26152711,25640959,25552653,25402171
19470456,28229087,27429206,25446277,24889830,24244200
19461459,29310607,29048411,27708703,27275787,26793640
19448401,25176561,23001988,21416313,21209903,19708915
19430463,28788244,28626534,28256230,27980905,27605471
19373597,24416428,,,,
19324751,21731640,21629647,21152405,,
19272804,25767602,,,,
19230025,24352795,24175216,24043741,22396649,22274399
19193721,28573199,26910889,23006819,21855630,21846369
19115107,23509403,20594294,,,
18688676,22953112,,,,
18681910,26966645,24710545,22976308,22455378,21740327
20477499, None,,,,
19381036, None,,,,
19379691,27484057,27231034,27070930,26389781,24827497
19364276,29208636,26791749,24785298,24064357,21802008
19360542,26729995,24613143,,,
19351155,27087736,22711966,22225528,21580211,
19256084, None,,,,
19236848,20179706,,,,
21583798,21522227,,,,
19074373,28247163,25023276,24928171,24212299,23203135
19036880,21160910,20835337,19799964,,
18821853,26171141,24993042,24725424,22855227,22366781
19476833,24552490,22591622,,,
19471880,25118819,24107599,23717112,,
19414801,28910312,28613249,28238855,27515179,25861162
19406812,27007386,,,,
19400612,24665187,22567458,,,
19387376,25095736,,,,
19352169,27190268,25886748,25363501,24796537,24669972
19321219,25606051,,,,
19309363,23716594,21975125,,,
19288574,28553156,28264445,28149839,28125877,26483970
19279002,29104732,28819452,28042770,27847554,26932824
19277796,29075315,28341916,27708690,27660247,27162859
19242952,27302171,24166505,23554782,23383209,21156795
19224130,28676856,26207091,24577829,23675436,
19179461,27601469,24445261,23015818,21857660,
18800179,25166719,20130070,19549739,,
19468920,28781793,27893671,27057242,26949472,23274849
19334954, None,,,,
19298307, None,,,,
19288944,27609848,22912923,,,
19285023, None,,,,
19261910,22622133,20028744,,,
19246396,28811474,28219358,24204346,23534475,22960604
19189065, None,,,,
21582354,21754299,21582353,,,
19112096,25316652,24465846,21460202,21296955,21087503
19073167,24023546,23785430,23197815,22900188,22387002
19019824,25559666,24460683,20068037,19486514,
18776129,26490384,26000234,23049921,22383655,22285815
19966961,26917882,,,,
19794843,28549372,23749844,21156059,,
19430549,27976475,26622403,,,
19413639,28288569,27898698,25629006,24288657,23064377
19403381, None,,,,
19371446,26783465,25709858,24577829,21752242,20958973
19276379,21813633,21045160,,,
19271963,28933211,27766083,26582973,24750178,24695269
19271734,26256790,25567208,25224342,20527891,20386657
19254718,22732003,21190591,,,
19229901, None,,,,
19201797,22344658,21795809,20048057,,
19196658,28861320,27417553,27083916,26137203,26005365
19179414,23964142,22526791,21825063,20930071,20237463
19164130,29311944,29027222,28547381,28217002,25352330
19154523,28058103,27499701,27250120,26357518,24587392
19147859,28415724,28255166,26550293,25834234,25330307
19141685,28033351,21697995,21259261,20878756,20156719
19136650,27146985,25821809,24028189,24023699,23996345
19251238,28499431,24934152,24695976,24082976,23467431
19215781, None,,,,
19216748,25356186,25009700,24363509,22515357,21844240
19203584,27191701,26594142,26317641,24879153,24350060
19202085,26341203,24277738,23298179,22943411,22493176
19196478,19374745,,,,
19189282, None,,,,
19174511,23731888,22048721,21760933,21625618,21590810
19152534,25419714,22655080,21818352,,
21582090,22807693,,,,
19074154, None,,,,
19060155,23468637,21772834,20430892,,
19015639,27793057,25453090,23533649,22528874,22187154
18974775,29204450,29049980,28879327,28879314,28004006
18758872, None,,,,
19466205,25961031,24673809,24010102,23509418,22622349
19417521, None,,,,
19300490,20196860,,,,
19300348,27077497,24443930,22681422,21280972,
19293376, None,,,,
19290641, None,,,,
19265329,24995181,,,,
20976990, None,,,,
19237581,25064027,22947396,22363760,21834963,21629692
19223576,26885533,26110567,24212771,22025547,21159204
19219043,28838543,28573140,28446596,28289518,27980397
19199800, None,,,,
19141861,27957795,27129720,25948816,25306186,25057925
19101586,27474229,21507776,20478945,,
19071213,28484695,27508008,26664385,26284371,25533011
18807007,27652208,26387520,22758616,21122169,21067552
18581155,26843756,26483952,26199526,25814802,24551463
20101332, None,,,,
19881173,26218259,,,,
19675955,26492879,24959325,24676593,22893834,
19484686, None,,,,
19420896,27392567,25030275,24650127,24465401,23688855
19257009, None,,,,
19175016,20662786,,,,
19154720,28406175,26626628,24337115,23369713,23326681
19151597,26850728,25657743,,,
19136629,28493978,27041824,23825585,23656927,23204224
19136170, None,,,,
19122277,28584159,22545115,,,
23168476, None,,,,
21581764,22058679,,,,
19104392,24404267,24404266,23327239,,
19100512, None,,,,
19059915,26323476,25539913,25490046,22955286,21060848
19032554, None,,,,
19031451,29159097,25056820,24179708,23857228,23427793
19031236, None,,,,
18981223,23885094,20951642,20363876,19776015,
18838104,25887510,,,,
18790478,28272181,,,,
19253806, None,,,,
19182675,20367246,,,,
19203171,26528230,26469701,25565953,24992321,24737936
19200286, None,,,,
19151303,24843334,,,,
19127202, None,,,,
19121620, None,,,,
19118527,20129200,19555657,,,
19040206, None,,,,
18794197,29097500,27169349,26629001,25805585,25605746
18752540,29138732,28793497,28663690,26090283,26039296
18619705,28138703,25547492,22952737,,
19248652,29322057,29322056,28957391,28630867,28553626
19086961,27656094,27082580,26131000,24707130,24696613
19079715,28861319,26955487,26106142,26106141,26106139
19055698,20064559,,,,
19032896, None,,,,
19021990, None,,,,
19017976,25948881,20065112,19399172,19295630,
19015157,28939258,28885995,28768549,28428696,28337259
18974386,27619170,27613744,26805814,26721702,24498948
18951954,22952827,22262909,21711557,21687686,21533252
18922037,28333121,23997315,,,
18845673,26159175,25541153,25114508,23493571,23493570
18818438,27110706,21119600,20132553,20124219,
18191479,21187184,,,,
19876456,28545496,26917882,,,
19874121, None,,,,
19786749,28616355,26430856,26090492,25644696,24799893
19707398,29285080,27609485,27158082,27011900,26811637
19657716,27458387,24367624,23741242,23228633,23046437
19420794,26697082,25871779,25338047,24709796,21163948
19399172,23526794,20574522,19741598,,
19372686,24938210,22524987,21368140,19375881,
19319649,29390567,28024213,26261726,26133767,
19183482,25887713,19374743,,,
19153932,24947243,21754933,,,
19145153,21937967,,,,
19142922, None,,,,
19139573, None,,,,
19132101,23227211,,,,
19127226,29118410,28462656,27078849,25664112,25374804
19117302,24957947,22146153,,,
19117294,27619243,26344050,,,
19116866,19607687,,,,
21581763,22589748,,,,
19114651,27272251,23431183,22016768,,
19106080,21044354,,,,
19105710,27414060,26516221,25736302,23170259,21646346
19099434,22929008,21121277,20436938,,
19059841,23375549,22936405,22463742,21788409,21788406
19047050,26198240,24175221,22194775,21994767,21994719
19029826,28404940,22295074,,,
18986162, None,,,,
18765339,19535369,,,,
18703532,28440404,28356106,25368578,25206851,24816434
18675885,28266813,26140242,24574320,24213603,23386903
18534388,22476896,21991412,21116817,21085957,19834595
18941212,20571393,20075157,19474094,,
18931204,21042567,21029460,20375494,20092089,
18922744, None,,,,
18790736,29387117,29228567,29027980,28986522,28981911
18790523,23673723,20846000,,,
21581201,21522227,,,,
21581121,22589748,,,,
19513288,25874380,23637989,23227114,22787502,22739741
19109492,21547080,19936059,,,
19088369,28499250,26735129,26659492,26240814,26124927
19050079,28977904,28486948,27756228,27176004,26473729
19043384,21848682,21660098,21640299,20517321,20465879
19032341,25561719,24639513,20952395,,
19023854,29387495,22084545,,,
18998683,24085561,21537510,,,
18953331,29097804,28246118,27733863,27565626,27462465
18832753,25316652,24045154,23589307,22197897,21087503
19024117, None,,,,
18929410,28502611,28361841,28210222,27306655,27082450
18828704,19409385,,,,
18824687, None,,,,
18812551,26813865,26507312,26046067,21468205,20862363
18806057,24688338,21731858,,,
18802478,28757325,27992423,26425798,26389119,26179612
18727133,27567185,26613691,25913697,24774351,23225736
18692991,24460666,21195016,,,
18636547,28539839,27427494,25767853,24179546,23570618
18583539,24466033,22645619,22008016,21995449,21981031
19110737,24346926,,,,
19090072, None,,,,
19023421,20092636,19816776,19654018,19648366,19564378
19019027,28900454,28042582,27805051,26943777,26649144
18950327, None,,,,
18946316,26021605,20057894,,,
18940868,28627608,26451115,25330308,23900512,23900215
18928838,28893000,27671546,27506296,26457267,26366296
18854833,27716367,27669436,27648130,26770949,26578388
18849962,29113556,28670516,28474535,28410244,28408750
18821210, None,,,,
18776222,29100415,28903320,28420331,27933271,26779436
18771528,28412739,27895801,20442421,19146708,
18692561,25196110,,,,
18662363,28542551,28529168,27965524,26977281,26933384
21581202,22807693,21587377,,,
19562870, None,,,,
18729693,26909341,21660089,,,
18718126,29285602,27008697,25632187,,
18713984,29214756,27887864,25548251,24244265,23971052
18688044,28298643,25901990,25861393,25825057,25103574
18604561,27103931,21479183,17686737,,
18596035,27276061,26751080,24830941,24014650,23921639
18556627,29209447,28673258,28586068,28472953,28336424
18524889,28728544,27863415,27072064,27019772,26909596
18384566, None,,,,
18327875,29312829,26649142,26640527,25901155,25302215
21201013,22807693,,,,
19404876,29030867,28293926,27094606,27092556,26241065
19078937, None,,,,
19008172,28511716,19799772,,,
18928560,29473050,29445375,29061131,27920888,27867264
18923178,26081587,22783312,,,
18922426,26770361,25722792,23440622,22834678,21651806
18832301,29109186,28725053,28626712,26892868,26668313
18827009,26865378,26117324,25807843,23383297,22858004
22557306,27143809,,,,
18821770,26664385,26171153,25853700,25323006,25279550
18802477,29329322,29113123,28884603,28879172,28846595
18704014,28498858,26465243,,,
18596056, None,,,,
18568291,23640970,,,,
18022165,26577050,24011132,22476503,,
18704087,22509094,20338995,20032465,19962171,19814729
18698377,26317201,,,,
18693175,23303633,,,,
18669965,28704409,25568400,22435080,,
18663085,27619170,27192979,27014342,26500900,26073395
18654017,25054065,,,,
18570278, None,,,,
18456874,27764795,26373707,26213605,26108693,25774923
18193247,27326416,23645173,20003351,,
21201598,22807693,,,,
18080195, None,,,,
19128265, None,,,,
18947353,27917117,27716336,27524961,27474138,26869961
18846795,29440817,28216860,28208884,27833894,23304678
18824754,24396258,24015239,20352138,,
18812912, None,,,,
18788947, None,,,,
18762025,29375306,29344670,29104506,28906460,28432755
18758063,25183275,,,,
18757688, None,,,,
18729258, None,,,,
18716186, None,,,,
18500511,28713492,,,,
18426626,23308191,,,,
19547693,28943371,27936909,27927021,24250057,22967009
18654872,26119442,23086467,,,
18652090,27031063,26331141,25076507,24926473,21189957
18632415,25110458,23226766,22804872,21129919,
18599453,25211467,23847053,22977608,19401420,19252258
18597465,21073153,20606716,18808125,,
18584911,26268322,,,,
19742250,28828108,26628834,,,
18555977,28074089,24738050,21212208,,
18458081,29094045,29034995,26770714,26457704,26065643
18452082,29285602,26270679,23818933,20015087,
18389490, None,,,,
18389185, None,,,,
18387770,26887235,24209782,22675484,19837846,
18755074, None,,,,
18694522,22315652,19684619,19607687,19444507,
18680715,29209212,29123406,26437604,25805669,25780429
20646134, None,,,,
18633013,27938345,27251517,27124028,25566711,24353516
18570267,28468657,23826187,22235363,19131475,
18528859,29065135,28079887,26927133,26556430,25706586
18514061,24861084,21267417,20699423,19036880,
18503581,19935698,,,,
18500509,23557023,19424682,18500509,,
18497308,28325296,27059601,26181633,25675397,24725424
18493030,27092092,22661826,22363406,,
17431619,24772230,24124040,21181226,19277650,17634941
18716365,26829657,22072110,,,
18686342, None,,,,
18578850,25520679,,,,
18559516,29353287,28599467,28267793,24212934,23653207
18544868, None,,,,
18458091,21888911,21764321,21680031,21296876,20855896
18422744,28738014,26161152,25611383,22043447,20622896
18401421,26315090,26123729,25025370,23358589,22784363
18381294,28469167,28116298,27911269,27890795,27633176
18368379, None,,,,
18363823,28620391,27781082,26813032,26714634,25351234
18198213,19435787,,,,
21202806,21522227,21203057,,,
21202804,22589748,,,,
21202788,21522227,,,,
18671843,22461858,19946539,,,
18664249,18694506,,,,
18662397,18691396,,,,
18632654,27563652,24968265,24204029,21258360,21046060
18614793,21962393,18502827,,,
18611381,26260608,25392418,21978545,21649645,21468892
18606846,28955992,28882140,26455377,25918716,25154887
18599454,26160334,20026587,19584299,19549848,19072762
18591817,29301246,22654408,,,
18590891, None,,,,
19876475,26917883,25478373,21938112,21412414,
18508798, None,,,,
18480056,26881014,19725915,,,
18413006, None,,,,
18348170,26464862,26425362,25821810,25377335,24695988
18339646,18955585,,,,
21203057,21522227,,,,
21203025,22589748,,,,
18058096,25609140,25428203,25056820,24396416,24179708
18510929,23418349,20948625,20530696,20460366,19758563
18483362,29435436,28525978,28115942,27735989,26893744
18463486, None,,,,
18444895,23690681,23407787,,,
18436834,29057846,26022358,21224996,18509546,
18436040,29492413,29284947,28890616,28764282,28658905
18426330,23626619,,,,
18424723,27570580,24416079,21550973,20463923,20179155
18398348,28761352,26587429,26289583,23653111,23305901
18397993,25572293,23303905,23138638,22627288,22619564
18319262,28747430,28404875,28093273,27977694,27852977
18165258,25121969,24252613,23199041,22407349,22396869
21202492,21580459,,,,
18000709,25003151,24648571,21929667,,
18592845,21395419,20704763,,,
18517206,24302604,,,,
18515539, None,,,,
18505315, None,,,,
18500349,22811908,21922073,20858415,20582322,20126395
18494624,28347110,28326322,28234328,27853690,27730208
18487988,28973575,28904370,28090597,27178557,26835228
18456410,29026145,27247850,24124607,22578170,22236461
18451880,24751716,24072816,23499945,21088000,20466759
18434303,27345301,26955430,26339717,26335400,26233704
18390835,26759700,26622783,26490384,26000234,25792746
18387358,29083107,27092493,26061495,25722676,25478570
18337472,27919666,26471510,25389134,22959412,22805612
21202805,21522227,,,,
21202781,22058679,,,,
17852474,29326940,28760528,28071785,27476422,26084477
18472592, None,,,,
18387932,28685067,27901097,26517092,25933378,23405961
18381456,25825910,23935688,21689407,19399172,19276379
18349203,25436192,23269957,22294952,21464856,19921480
18339371,25743758,24252444,21962974,19671461,
18330819,24154953,,,,
18296915,28553614,27358718,24280319,21854597,20559449
18252834,19736290,,,,
18245079, None,,,,
18242194,28657605,27356050,27153057,25423021,23658414
18178308,26491716,,,,
21202222,22807693,,,,
18039814,29270106,27601013,26695138,25821809,25512003
17976603, None,,,,
18686939, None,,,,
18622062,25206542,24288571,22493705,22409910,21726465
18528650,26739476,,,,
18500756,26212529,,,,
18448770,23707727,,,,
18444738, None,,,,
18419724,25379541,,,,
18411340,28383049,26633718,26579124,23549262,22199996
18410446,26541780,23599729,23162665,23162615,22809142
18384711,22461823,,,,
18356840,29234359,29184820,25709659,23367494,23022122
18351416, None,,,,
18329784,27224236,20130809,,,
18310074,21927600,21505434,19282287,,
18287248,26405812,22035408,21998731,21796157,21651450
18202145,28465512,24791920,24440821,24268737,23827855
21202491,21580459,,,,
18840581, None,,,,
18475021, None,,,,
18364112,22605991,,,,
18358812,28232879,24442672,22069513,21857980,21637674
18322848,26957972,24976853,24174974,23802859,
18321333,26423420,26134823,,,
18317129,27574662,25606476,22582117,,
18310117,26089610,25142226,24137209,,
18305176,23184340,22339871,21768096,21613570,21309561
18292803,29029547,28607629,28066255,27117759,26998027
18231701,28439511,25289271,,,
18192589,25882860,25381026,21732361,19913548,19897742
18186083,26770022,25904916,25742266,25159077,22044316
21202018,21580459,,,,
18071026,29385209,29272356,28851992,28611053,28378743
17885785, None,,,,
17662266,25225366,,,,
17363243,24426024,21954369,,,
18445936,26229280,25018614,,,
18427122,27538822,26518032,24212794,23348956,21505590
18399892,27896613,26925007,22626918,21755006,21408105
18398079,29290785,29085193,28155861,27867681,27835871
18394991,29276645,28430586,28378898,26405161,26038315
18382681,29416679,28025748,26722316,26171214,25979468
18378769,29104822,26480292,25674430,24779674,24724626
18358610, None,,,,
18349188, None,,,,
18339155, None,,,,
18313935,28280704,26028835,22855307,,
18305082,27652208,23044498,21042567,20952347,20930627
18268018,28199303,27252653,26919466,26010602,25072814
18234298,26788147,,,,
18182456,29435121,29184806,29018156,28546817,27267867
18165437,26489690,26446484,24861084,23423567,21189360
17965330, None,,,,
18402204,21892105,,,,
18306478,29133976,28765269,25395843,24966894,24511313
18276746, None,,,,
18249329,25566711,25031665,22915904,22730866,
18222257, None,,,,
18192453,28706415,25505716,25110418,24733679,24693269
18083895,25870713,25637740,23320039,23082275,22727426
18029351,26444552,25995453,25691459,24573693,24392268
17976641,25300955,24141185,23397885,22043202,22010840
17964633,25739017,,,,
17875806,23977334,23289028,22968855,22851973,22759762
18717013,25609195,24086308,20467480,,
18392249,20535353,20535331,,,
18354009,28808323,27876882,25505872,23678241,23113835
